"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A-% rCV","FSC-H-% rCV","FSC-W-% rCV","SSC-A-% rCV","SSC-H-% rCV","SSC-W-% rCV","R660-A-% rCV","R660-H-% rCV","R780-A-% rCV","R780-H-% rCV","B530-A-% rCV","B530-H-% rCV","B695-A-% rCV","B695-H-% rCV","V450-A-% rCV","V450-H-% rCV","V530-A-% rCV","V530-H-% rCV","V710-A-% rCV","V710-H-% rCV","Y590-A-% rCV","Y590-H-% rCV","Y610-A-% rCV","Y610-H-% rCV","Y670-A-% rCV","Y670-H-% rCV","Y780-A-% rCV","Y780-H-% rCV","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"02-FEB-2022",2022-02-02 11:18:57,"2022-02-02","11H 18M 57S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.93,1.77,5.35,5.38,1.27,6.07,5.29,NA,7.43,NA,5.76,NA,7.39,NA,7.44,NA,6.81,NA,8.05,NA,3.67,NA,3.5,NA,4.32,NA,7.38,NA,38557.69921875,67022.7578125,37665,82456.8984375,66033.875,82207,8607.599609375,NA,10089,NA,9829.5703125,NA,9540.7998046875,NA,8682.240234375,NA,8482.3203125,NA,9032.099609375,NA,9867.08984375,NA,9587.0302734375,NA,8756.900390625,NA,9956.2001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-FEB-2022",2022-02-02 08:17:05,"2022-02-02","8H 17M 5S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,5.89,2.35,5.8,9.4,1.55,9.72,4.16,6.24,7.42,8.99,8.56,8.85,9.63,9.72,8.88,9.3,8.7,8.49,8.3,9.76,3.7,5.63,3.94,5.03,5.67,6.63,7.84,8.88,40378.40234375,66153.90625,40120,96074.484375,65945.1484375,95685,11740.3203125,11694,14325.7197265625,14131,13289.240234375,13132,12899.6005859375,12649,12567.419921875,11828,12488.6103515625,11716,12874.890625,11195,13645.560546875,13989,13837.3203125,14099,13890.3603515625,14098,15734.5205078125,16007,NA,NA,NA,NA,NA,NA,NA,NA
"01-FEB-2022",2022-02-01 13:50:58,"2022-02-01","13H 50M 58S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,5.74,1.83,5.95,5.96,1.33,6.73,5.4,NA,7.6,NA,6.32,NA,8.21,NA,8.44,NA,7.83,NA,8.56,NA,3.85,NA,3.77,NA,4.47,NA,7.01,NA,36744.2265625,67251.59765625,35721.5,79610.0703125,66310.09375,79127.5,8436.14990234375,NA,10277.5498046875,NA,9413.5,NA,9176.3203125,NA,8657.759765625,NA,8436.419921875,NA,9006.599609375,NA,9841.6298828125,NA,9565.58984375,NA,8746.1806640625,NA,10198.0703125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01-FEB-2022",2022-02-01 09:25:52,"2022-02-01","9H 25M 52S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,7.12,2,6.66,6.1,1.46,6.51,7.19,7.11,9.92,9.6,8.66,9.28,12.22,12.23,9.75,9.57,9.46,9.68,7.38,8.22,5.08,6.1,5.8,5.95,7.29,7.34,10.02,11.89,42760.1015625,66613.5703125,42061,100394.51953125,66379.98828125,99059,11955.1499023438,11726.5,14307.1201171875,13996.5,13677.5205078125,13432.5,13490.1801757812,13053.5,12268.2749023438,11483,12114.5400390625,11309,12103.4399414062,10424.5,13290.6000976562,13468,13490.1801757812,13644,13383.419921875,13347.5,15268.3803710938,15353,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2022",2022-01-31 11:35:36,"2022-01-31","11H 35M 36S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,5.05,1.96,5.33,5.54,1.54,6.46,4.8,NA,7.06,NA,6.24,NA,7.79,NA,7.27,NA,6.79,NA,6.03,NA,3.2,NA,3.24,NA,4.37,NA,7.52,NA,43844.275390625,69331.390625,41381.5,102040.66796875,67881.91015625,98608.5,10983.6000976562,NA,12860.099609375,NA,12426.1552734375,NA,11793.3403320312,NA,12288.4497070312,NA,11967.1499023438,NA,11932.4697265625,NA,14165.4755859375,NA,13682.0703125,NA,11876.4204101562,NA,13380.5703125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28-JAN-2022",2022-01-28 09:42:08,"2022-01-28","9H 42M 8S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,6.92,2.02,6.41,6.77,1.42,7.53,6.1,6.95,10.24,9.88,8.82,8.8,10.01,10.12,10.01,11.1,9.2,10.19,8.03,8.66,4.25,5.18,4.42,5.06,5.79,6.2,8.88,9.75,38271.67578125,65539.439453125,38287,92641.5,65755.02734375,92584,11613.375,11444,11704.5146484375,11394.5,12811.5400390625,12684.5,11846.2797851562,11653,12345.9750976562,11594,12302.6850585938,11544,11674.9799804688,10150,13214.1000976562,13509.5,13417.7602539062,13672,12726.2001953125,12823,12533.4204101562,12638,NA,NA,NA,NA,NA,NA,NA,NA
"27-JAN-2022",2022-01-27 09:29:46,"2022-01-27","9H 29M 46S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,15.87,4.48,16.92,18.16,3.5,19.59,18.87,20.19,24.39,21.79,23.65,25.37,24.19,28.65,23.57,29.84,20.56,26.66,17.47,16.49,23.21,27.06,21.48,26.96,21.3,23.47,26.19,24.84,69023.40234375,73138.75390625,62109.5,145217.3984375,69859.6015625,132120.5,17092.935546875,15442.5,18944.099609375,17092.5,18830.5595703125,17668,17722.5,16322.5,17424.7802734375,14981.5,17217.765625,14886,17318.7744140625,14171.5,18721.4208984375,18249,19076.3798828125,18276.5,19038.30078125,18140.5,20303.7802734375,18864.5,NA,NA,NA,NA,NA,NA,NA,NA
"26-JAN-2022",2022-01-26 11:57:23,"2022-01-26","11H 57M 23S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,10.43,1.77,10.27,5.51,1.4,6.5,5.81,NA,8.58,NA,5.35,NA,7.21,NA,9.3,NA,8.9,NA,8.26,NA,5.24,NA,5.58,NA,7.03,NA,10.08,NA,37465.876953125,68346.33984375,35967.5,80759.7890625,67425.41015625,79068.5,8343,NA,9735.2998046875,NA,9768.265625,NA,9261.7451171875,NA,8573.099609375,NA,8362.9794921875,NA,8905.10986328125,NA,9860.390625,NA,9516.34521484375,NA,8643.669921875,NA,9647.330078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-JAN-2022",2022-01-26 11:31:38,"2022-01-26","11H 31M 38S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,8.95,1.72,8.37,5.64,1.36,6.35,5,NA,6.77,NA,5.33,NA,6.78,NA,8.58,NA,8.36,NA,8.69,NA,4.98,NA,5.34,NA,6.33,NA,8.85,NA,34226.1015625,67943.796875,32990,73415.921875,67231.48046875,72012.5,8570.7001953125,NA,10157.849609375,NA,8913.34521484375,NA,8463.10546875,NA,8660.31005859375,NA,8433.86962890625,NA,8948.9697265625,NA,9942.46533203125,NA,9616.84521484375,NA,8674.490234375,NA,9869.7705078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25-JAN-2022",2022-01-25 09:22:04,"2022-01-25","9H 22M 4S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,5.08,1.8,4.61,6.63,1.44,7.48,4.39,NA,6.8,NA,4.84,NA,7.12,NA,7.68,NA,7.92,NA,7.84,NA,3.49,NA,3.89,NA,4.8,NA,7.72,NA,50227.3515625,70622.7890625,46652,110721.5234375,68661.15625,105704,11501.099609375,NA,13464.8994140625,NA,13739.6904296875,NA,12963.16015625,NA,12562.3193359375,NA,12405.240234375,NA,12271.6201171875,NA,14640.8408203125,NA,14055.9306640625,NA,12317.2802734375,NA,13588.2705078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24-JAN-2022",2022-01-24 10:32:33,"2022-01-24","10H 32M 33S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,17.59,5.19,17.37,17.94,3.98,19.69,36.46,43.63,43.91,41.12,32.46,36.57,32.74,36.38,29.16,38.12,35.25,34.02,26.42,27.69,39.82,42.68,38.41,38.84,35.54,45.05,44.74,42.12,69971.1484375,72910.0078125,62320,145290.84375,69983.1875,132373,17856.9296875,15793,20132.640625,17496,18192.041015625,16830,17272.6796875,15916,17438.099609375,14622,16817.609375,14870,17098.439453125,13877,18119.279296875,17065,18541.560546875,17630,18059.439453125,16778,20159.279296875,18615,NA,NA,NA,NA,NA,NA,NA,NA
"21-JAN-2022",2022-01-21 09:34:14,"2022-01-21","9H 34M 14S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,13.78,5.18,11.79,22.68,3.78,19.93,20.06,16.8,22.83,22.6,23.74,24.25,21.62,23.19,22.93,22.03,23.27,19.95,16.06,16.27,21.04,23.73,21.8,24.4,21.75,23.87,20.46,20.72,69016.6015625,72418.828125,61848,151518.9609375,69541.875,141050,17916.4501953125,16307.5,19161.720703125,17672.5,19202.51953125,18021,18630.98046875,17435,17642.89453125,15345.5,17809.9501953125,15483.5,18029.7294921875,14954,18704.7607421875,17630.5,19082.5,18261.5,18922.01953125,18037,20253.12109375,18633,NA,NA,NA,NA,NA,NA,NA,NA
"20-JAN-2022",2022-01-20 12:16:28,"2022-01-20","12H 16M 28S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,25.57,5.79,21.15,20.32,3.86,21.36,55.5,NA,43.83,NA,60.08,NA,56.28,NA,51.33,NA,57.22,NA,42.83,NA,62.76,NA,65.17,NA,56.27,NA,38.19,NA,58243.5,44746.177734375,84219,184906.2734375,70416.31640625,170641,16805.69921875,NA,17666.099609375,NA,20280.900390625,NA,18841.740234375,NA,17718.9296875,NA,16659.66015625,NA,16713.208984375,NA,19836.6904296875,NA,19168.7001953125,NA,16982.490234375,NA,17018.3359375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20-JAN-2022",2022-01-20 08:39:01,"2022-01-20","8H 39M 1S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,8.52,2.16,7.98,6.82,1.56,7.65,6.97,NA,11.11,NA,8.18,NA,10.51,NA,11.53,NA,10.38,NA,8.24,NA,5.87,NA,6.7,NA,9.33,NA,12.62,NA,43719.751953125,69292.234375,41422.5,102479.1796875,67975.52734375,98966,11231.5498046875,NA,12553.1997070312,NA,12514.2602539062,NA,11727.0102539062,NA,12391.9799804688,NA,12121.6796875,NA,12145.6499023438,NA,14373.8452148438,NA,13864.6455078125,NA,11999.0302734375,NA,12715.5952148438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19-JAN-2022",2022-01-19 09:25:32,"2022-01-19","9H 25M 32S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,5.72,1.62,5.68,6.07,1.79,6.86,5.16,5.43,7.8,8.97,7.02,7.42,9.08,9.5,8.92,8.28,8.81,7.72,8.51,7.11,3.79,4.76,4.19,4.82,5.72,6.22,8.44,10.29,45009.625,64600.291015625,45868,93871.28125,58669.52734375,105165,11366.9252929688,11786.5,13206.0004882812,13514,12837.3803710938,14216,12461.6801757812,13765,12080.6850585938,11719.5,12112.3203125,11752,11487.9453125,10774.5,12088.3598632812,13404,12280.1201171875,13562.5,12142.4204101562,13283,13305.900390625,14804.5,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2022",2022-01-18 12:37:56,"2022-01-18","12H 37M 56S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,39.48,14.39,29.45,0,0.01,0.01,71.97,97.16,82.19,107.58,106.32,122.44,96.36,106.3,68.67,84.54,96.54,127.35,96.39,92.77,118.97,118.93,121.26,120.53,109.81,106.85,100.36,102.66,68391.5,45715.7109375,97171,262143,66974.390625,256512,16485.1796875,15241,17382.630859375,16301,18816.9609375,18157,19222.240234375,18153,20219.759765625,15700,17721.150390625,14845,17543.55078125,13993,16585.19921875,16141,17154.359375,16763,17084.3203125,16395,17941.12109375,16703,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2022",2022-01-18 10:21:02,"2022-01-18","10H 21M 2S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,20.53,6.39,17.36,24.71,4.49,22.01,33.89,36.64,28.97,27.46,62.2,63.28,38.21,46.76,37.14,40.32,64.98,59.84,21.99,25.83,63.63,57.27,63.93,62.34,44.9,48.38,30.26,30.8,67949,71959.84375,62204,143223.640625,69068.078125,132421,17723.939453125,16389,20305.62109375,18484,18666,17463,18464.720703125,16554,17832.150390625,15262,17736.689453125,15491,18412.6796875,15051,18961.80078125,18141,19347.359375,18323,19659.48046875,18658,22338.6796875,20956,NA,NA,NA,NA,NA,NA,NA,NA
"14-JAN-2022",2022-01-14 11:23:50,"2022-01-14","11H 23M 50S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.17,2.39,4.74,7.31,1.92,8.22,4.03,NA,6.43,NA,6.77,NA,8.14,NA,8.05,NA,7.44,NA,8.07,NA,2.86,NA,3.09,NA,4.19,NA,7.83,NA,45309.25,70049.6953125,42812,104828.875,68496.9921875,100816,12022.19921875,NA,12920.3994140625,NA,12967.1806640625,NA,12107.5703125,NA,12706.1396484375,NA,12616.3798828125,NA,12522.5400390625,NA,14715.8798828125,NA,14226.1103515625,NA,12330.0107421875,NA,12752.1103515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13-JAN-2022",2022-01-13 14:18:54,"2022-01-13","14H 18M 54S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.36,1.62,4.72,5.33,1.3,6.13,4.68,NA,6.75,NA,5.03,NA,6.46,NA,7.06,NA,6.5,NA,7.78,NA,3.39,NA,3.06,NA,3.27,NA,5.62,NA,35307.30078125,65843.8203125,35161,77342.7890625,65452.28515625,77850,8787.599609375,NA,9784.7998046875,NA,9213.83984375,NA,8852.7099609375,NA,8848.5,NA,8699.580078125,NA,9091.259765625,NA,9858.3798828125,NA,9627.23046875,NA,8665.7802734375,NA,9562.91015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13-JAN-2022",2022-01-13 09:32:00,"2022-01-13","9H 32M 0S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,17.31,5.76,19.54,21.13,4.46,20.67,28.96,32.26,30.48,33.48,47.19,43.49,44.33,38.15,35.71,30.54,37.78,31.89,27.56,22.84,49.04,46.76,48.12,48.53,38.47,35.56,32.26,33.61,69853.8515625,72621.94140625,63397,144824.703125,69815.3203125,134924,17165.9404296875,15790,18884.5810546875,17244.5,18758.8203125,17726.5,17808.8603515625,16753.5,17978.669921875,15761,17996.4296875,15791,17707.275390625,14735.5,18802.6796875,17992,19169.541015625,18211,19000.560546875,17880,20297.66015625,19139,NA,NA,NA,NA,NA,NA,NA,NA
"12-JAN-2022",2022-01-12 14:24:30,"2022-01-12","14H 24M 30S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.51,1.71,4.68,5.19,1.28,5.7,4.82,NA,6.72,NA,5.08,NA,6.53,NA,7.39,NA,6.88,NA,7.86,NA,3.64,NA,3.39,NA,3.53,NA,5.94,NA,37601.875,65666.08203125,37457,81114.22265625,64904.44140625,82136,8410.5,NA,9655.2001953125,NA,9618.5205078125,NA,9202.4501953125,NA,8744.4599609375,NA,8573.60986328125,NA,8896.439453125,NA,9826.220703125,NA,9613.830078125,NA,8668.4599609375,NA,9855.0302734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12-JAN-2022",2022-01-12 09:30:49,"2022-01-12","9H 30M 49S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,17.12,6.16,14.71,30.94,4.7,31.35,51.09,50.77,51.47,48.36,61.8,59.47,52.55,53.66,42.41,43.2,54.97,50.82,32.5,40.33,60.81,62.19,60.5,58.97,58.64,55.93,46.25,45.25,70292.453125,73093.8828125,62902,148696.96875,69775.9140625,135242,17952.720703125,16482,20191.23046875,18454,18177.759765625,17003,17305.3203125,15866,17155.05078125,14329,17110.650390625,14449,17403.689453125,13778,18419.83984375,17526,18862.51953125,17824,18527.9609375,17539,19911.080078125,18959,NA,NA,NA,NA,NA,NA,NA,NA
"11-JAN-2022",2022-01-11 09:26:46,"2022-01-11","9H 26M 46S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,7.33,1.78,7.28,6.01,1.29,6.69,5.52,NA,7.51,NA,7.13,NA,8.22,NA,9.17,NA,8.92,NA,8.5,NA,4.48,NA,4.68,NA,6.15,NA,9.41,NA,35727.19921875,66804.484375,34999,77631.5625,66239.578125,77139,8460,NA,10373.3994140625,NA,9277.490234375,NA,8938.470703125,NA,8506.7998046875,NA,8388.4794921875,NA,9130.01953125,NA,10027.890625,NA,9735.1005859375,NA,8890.23046875,NA,10553.169921875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10-JAN-2022",2022-01-10 11:17:53,"2022-01-10","11H 17M 53S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,56.59,10.09,51.76,23.43,0.48,31.7,75.73,73.03,84.68,83.35,60.04,69.89,57.5,72.69,92.23,43.34,48.47,73.64,42.2,71.96,105.84,104.96,630.1,18.77,98.57,99.93,93.6,90.26,85323.8515625,73926.4453125,71629,226371.8046875,66974.265625,211334.5,19139.865234375,14230.5,17258.9399414062,12512.5,22228.8603515625,16801,19645.8803710938,15935,45098.74609375,26814,33144.044921875,19232.5,6944.15991210938,3780.5,55012.681640625,50286.5,1.36000004410744,39.5,25163.400390625,22079,28498.80078125,25215,NA,NA,NA,NA,NA,NA,NA,NA
"07-JAN-2022",2022-01-07 13:52:56,"2022-01-07","13H 52M 56S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,6.44,1.72,6.06,5.37,1.28,6.18,5.16,NA,7.62,NA,6.12,NA,7.99,NA,8.63,NA,8.16,NA,8.16,NA,4.24,NA,4.04,NA,5.03,NA,8.58,NA,36940.576171875,67380.25390625,35944,80240.87890625,66661.9765625,79266.5,8515.7998046875,NA,7425.89990234375,NA,9591.720703125,NA,8640.3203125,NA,8896.439453125,NA,8685.81005859375,NA,8677.1396484375,NA,10011.4755859375,NA,9675.470703125,NA,8324.080078125,NA,7493.9501953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-JAN-2022",2022-01-06 11:57:53,"2022-01-06","11H 57M 53S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,5.59,1.57,5.65,5.76,1.27,6.46,4.91,5.72,7.37,7.85,5.64,6.33,7.08,7.91,7.83,8.61,7.1,7.54,8.26,8.49,3.61,4.87,3.47,4.46,3.85,5.01,6.9,8.81,35008.1015625,62563.9296875,36662,75660.203125,63318.4375,78712,9486.9296875,9771,8675.0400390625,8862,10319.6796875,10634,9522.7197265625,9711,9305.1298828125,9042,9291.810546875,8987,8830.0498046875,7985,9351.3603515625,9866,9584.6005859375,10095,9377.8798828125,9739,8939.9599609375,9402,NA,NA,NA,NA,NA,NA,NA,NA
"06-JAN-2022",2022-01-06 11:54:33,"2022-01-06","11H 54M 33S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,536,536,424,424,591,591,651,651,557,557,454,454,514,514,384,384,447,447,427,427,476,476,4.6,1.55,4.66,5.56,1.23,6.25,4.63,5.51,6.66,7.84,5.16,5.96,6.62,7.62,7.63,8.43,7.19,7.48,8.16,8.61,3.17,4.32,2.96,4.13,3.42,4.79,6.3,7.96,33498.076171875,62563.296875,35146.5,72939.859375,63277.4765625,75986.5,9137.25,9407,5151.27001953125,5257.5,7556.16015625,7791,6487.8798828125,6643.5,9365.0703125,9062,9698.0703125,9322.5,8170.7099609375,7370.5,8686.66015625,9182.5,8856.3203125,9343,7694.2001953125,8010,5189.080078125,5479,NA,NA,NA,NA,NA,NA,NA,NA
"06-JAN-2022",2022-01-06 11:19:40,"2022-01-06","11H 19M 40S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,536,536,424,424,591,591,651,651,557,557,454,454,514,514,384,384,447,447,427,427,476,476,4.89,2.16,5.67,17.24,1.72,17.37,7.23,9.76,8.51,9.89,7.98,9.04,10.38,11.91,11.11,13.74,10.61,11.65,14.5,13.59,7.97,9.34,6.75,8.05,5.57,8.47,8.99,11.09,31103.099609375,53000.025390625,38870,85618.12109375,64227.3515625,87775.5,9649.68017578125,9850,6003.61499023438,6050.5,8473.14013671875,8649.5,7454.15991210938,7578,10101,9768.5,10435.1103515625,10007,9265.17041015625,8155,8913.4404296875,9300.5,9119.14013671875,9470.5,8061.06005859375,8304,5953.40014648438,6230,NA,NA,NA,NA,NA,NA,NA,NA
"06-JAN-2022",2022-01-06 11:04:30,"2022-01-06","11H 4M 30S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,6.24,1.83,6.29,6.25,1.39,7.11,5.49,NA,7.69,NA,6.3,NA,7.76,NA,8.56,NA,7.91,NA,8.15,NA,4.04,NA,3.89,NA,4.52,NA,8.49,NA,38950.826171875,66017.73828125,38625.5,82111.515625,65174.765625,83137,8961.2998046875,NA,8960.849609375,NA,9950.5048828125,NA,9174.310546875,NA,9093.81005859375,NA,8902.0498046875,NA,8855.6396484375,NA,10080.150390625,NA,9819.5205078125,NA,8711.33984375,NA,8766.2802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-JAN-2022",2022-01-06 11:00:41,"2022-01-06","11H 0M 41S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,423,NA,589,NA,649,NA,561,NA,454,NA,517,NA,385,NA,448,NA,427,NA,473,NA,6.21,1.85,6.33,6.04,1.37,6.81,5.52,NA,8.06,NA,6.25,NA,7.77,NA,8.65,NA,7.78,NA,8.26,NA,4.26,NA,4.04,NA,4.77,NA,8.42,NA,38376.650390625,65992.375,38101,81113.55078125,65177.423828125,82047,8898.2998046875,NA,5817.14965820312,NA,8097.28515625,NA,7194.4599609375,NA,9722.1298828125,NA,9514.5595703125,NA,8526.68994140625,NA,9329.4150390625,NA,9493.900390625,NA,8322.4052734375,NA,5813.59033203125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-JAN-2022",2022-01-06 09:26:05,"2022-01-06","9H 26M 5S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,423,NA,589,NA,649,NA,561,NA,454,NA,517,NA,385,NA,448,NA,427,NA,473,NA,7.76,1.78,7.57,6.35,1.34,7.16,5.47,NA,7.69,NA,7.82,NA,9.13,NA,9.53,NA,9.17,NA,8.72,NA,5.3,NA,5.59,NA,7.28,NA,10.6,NA,37366,68169.78125,35837,79787.625,67080.32421875,78375,9457.2001953125,NA,7595.99975585938,NA,7885.22998046875,NA,7225.9501953125,NA,9589.52978515625,NA,9491.60986328125,NA,9080.0400390625,NA,9583.34521484375,NA,9663.7451171875,NA,8707.990234375,NA,7100.9951171875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05-JAN-2022",2022-01-05 10:32:12,"2022-01-05","10H 32M 12S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,423,NA,589,NA,649,NA,561,NA,454,NA,517,NA,385,NA,448,NA,427,NA,473,NA,5.74,2.23,5.39,6.57,1.71,7.48,4.57,NA,6.54,NA,6.77,NA,9.49,NA,7.82,NA,7.33,NA,8.14,NA,3.79,NA,3.51,NA,4.65,NA,8.41,NA,45781.8515625,68803.328125,43697,103414.5,67631.875,100788,11843.099609375,NA,8881.2001953125,NA,10482.150390625,NA,9576.98046875,NA,14206.5595703125,NA,13992.359375,NA,12262.439453125,NA,13680.060546875,NA,13799.990234375,NA,11775.919921875,NA,9194.41015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
